[0 0 0] 0 [-0.18491619346159652, -0.5811651794507319, 0.7924979719782708] => 10
[0 0 0] 0 [-0.18775462327503706, -0.5632638698251111, 0.8046626711787301] => 10
[0 0 0] 0 [-0.19058646954106553, -0.54453277011733, 0.8167991551759951] => 10
[0 0 0] 0 [-0.19340263739843816, -0.5249500157957607, 0.8288684459933064] => 10
[0 0 0] 0 [-0.19619314913492367, -0.5044966692040894, 0.8408277820068157] => 10
[0 0 0] 0 [-0.1989471479811216, -0.48315735938272386, 0.8526306342048068] => 10
[0 0 0] 0 [-0.20165292067048707, -0.46092096153254186, 0.864226802873516] => 10
[0 0 0] 0 [-0.20429794189622266, -0.43778130406333426, 0.8755626081266685] => 1.4933665636375681
[0 0 0] 0 [-0.2068689435979396, -0.4137378871958792, 0.8865811868483126] => 1.39355098886544
[0 0 0] 0 [-0.20935201159410272, -0.3887965929604765, 0.8972229068318688] => 1.3253660995688799
[0 0 0] 0 [-0.21173271140661626, -0.3629703624113422, 0.9074259060283554] => 1.2729227579126035
[0 0 0] 0 [-0.21399624418051008, -0.33627981228365866, 0.9171267607736147] => 1.2305267776403421
[0 0 0] 0 [-0.21612763238305344, -0.30875376054721915, 0.9262612816416576] => 1.195377337725232
[0 0 0] 0 [-0.21811193349741453, -0.2804296287823901, 0.9347654292746337] => 1.1658650066934586
[0 0 0] 0 [-0.21993447826234322, -0.25135368944267794, 0.9425763354100424] => 1.140974874658375
[0 0 0] 0 [-0.22158112824152146, -0.22158112824152146, 0.9496334067493776] => 1.1200271655997824
[0 0 0] 0 [-0.22303854575700816, -0.19117589636314986, 0.9558794818157492] => 1.1025480300515196
[0 0 0] 0 [-0.22429446763920052, -0.16021033402800036, 0.9612620041680022] => 1.0881987943886269
[0 0 0] 0 [-0.22533797299287767, -0.1287645559959301, 0.9657341699694757] => 1.0767344935361494
[0 0 0] 0 [-0.22615973441293347, -0.09692560046268578, 0.9692560046268578] => 1.067978374050068
[0 0 0] 0 [-0.2267522419371079, -0.0647863548391737, 0.9717953225876054] => 1.0618057530316722
[0 0 0] 0 [-0.22710998958306755, -0.0324442842261525, 0.9733285267845752] => 1.0581337369305122
[0 0 0] 0 [-0.2272296156064184, 0.0, 0.9738412097417932] => 1.0569148812529674
[0 0 0] 0 [-0.22710998958306755, 0.0324442842261525, 0.9733285267845752] => 1.0581337369305122
[0 0 0] 0 [-0.2267522419371079, 0.0647863548391737, 0.9717953225876054] => 1.0618057530316722
[0 0 0] 0 [-0.22615973441293347, 0.09692560046268578, 0.9692560046268578] => 1.067978374050068
[0 0 0] 0 [-0.22533797299287767, 0.1287645559959301, 0.9657341699694757] => 1.0767344935361494
[0 0 0] 0 [-0.22429446763920052, 0.16021033402800036, 0.9612620041680022] => 1.0881987943886269
[0 0 0] 0 [-0.22303854575700816, 0.19117589636314986, 0.9558794818157492] => 1.1025480300515196
[0 0 0] 0 [-0.22158112824152146, 0.22158112824152146, 0.9496334067493776] => 1.1200271655997824
[0 0 0] 0 [-0.21993447826234322, 0.25135368944267794, 0.9425763354100424] => 1.140974874658375
[0 0 0] 0 [-0.21811193349741453, 0.2804296287823901, 0.9347654292746337] => 1.1658650066934586
[0 0 0] 0 [-0.21612763238305344, 0.30875376054721915, 0.9262612816416576] => 1.195377337725232
[0 0 0] 0 [-0.21399624418051008, 0.33627981228365866, 0.9171267607736147] => 1.2305267776403421
[0 0 0] 0 [-0.21173271140661626, 0.3629703624113422, 0.9074259060283554] => 1.2729227579126035
[0 0 0] 0 [-0.20935201159410272, 0.3887965929604765, 0.8972229068318688] => 1.3253660995688799
[0 0 0] 0 [-0.2068689435979396, 0.4137378871958792, 0.8865811868483126] => 1.39355098886544
[0 0 0] 0 [-0.20429794189622266, 0.43778130406333426, 0.8755626081266685] => 1.4933665636375681
[0 0 0] 0 [-0.20165292067048707, 0.46092096153254186, 0.864226802873516] => 10
[0 0 0] 0 [-0.1989471479811216, 0.48315735938272386, 0.8526306342048068] => 10
[0 0 0] 0 [-0.19619314913492367, 0.5044966692040894, 0.8408277820068157] => 10
[0 0 0] 0 [-0.19340263739843816, 0.5249500157957607, 0.8288684459933064] => 10
[0 0 0] 0 [-0.19058646954106553, 0.54453277011733, 0.8167991551759951] => 10
[0 0 0] 0 [-0.18775462327503706, 0.5632638698251111, 0.8046626711787301] => 10
[0 0 0] 0 [-0.18491619346159652, 0.5811651794507319, 0.7924979719782708] => 10
[0 0 0] 0 [-0.18207940393394806, 0.598260898640115, 0.7803403025740631] => 10
[0 0 0] 0 [-0.17925163190605434, 0.6145770236779007, 0.7682212795973757] => 10
[0 0 0] 0 [-0.1764394421526577, 0.6301408648309204, 0.7561690377971043] => 10
[0 0 0] 0 [-0.17364862842489184, 0.644980619863884, 0.7442084075352507] => 10
[0 0 0] 0 [-0.1708842598782459, 0.6591250023875199, 0.732361113763911] => 10
[0 0 0] 0 [-0.1681507306122222, 0.6726029224488888, 0.7206459883380951] => 10
[0 0 0] 0 [-0.16545181073647292, 0.6854432159082449, 0.7090791888705982] => 10
[0 0 0] 0 [-0.16279069767441862, 0.6976744186046512, 0.6976744186046512] => 10
[0 0 0] 0 [-0.16017006668469644, 0.7093245810322271, 0.6864431429344132] => 10
[0 0 0] 0 [-0.15759211981914817, 0.7204211191732488, 0.6753947992249207] => 10
[0 0 0] 0 [-0.15505863274204118, 0.7309906972124799, 0.6645369974658908] => 10
[0 0 0] 0 [-0.15257099900937054, 0.741059138045514, 0.6538757100401594] => 10
[0 0 0] 0 [-0.15013027155128494, 0.7506513577564248, 0.6434154495055069] => 10
[0 0 0] 0 [-0.14773720121759454, 0.759791320547629, 0.6331594337896909] => 10
[0 0 0] 0 [-0.14539227233904237, 0.7685020109349382, 0.6231097385958958] => 10
[0 0 0] 0 [-0.14309573532878406, 0.7768054203562562, 0.6132674371233602] => 10
[0 0 0] 0 [-0.14084763640246842, 0.7847225456708955, 0.6036327274391503] => 10
[0 0 0] 0 [-0.13864784453440623, 0.7922733973394641, 0.5942050480045982] => 10
[0 0 0] 0 [-0.13649607579423056, 0.7994770153662076, 0.5849831819752739] => 10
[0 0 0] 0 [-0.13439191522556274, 0.8063514913533765, 0.5759653509666974] => 10
[0 0 0] 0 [-0.13233483643755162, 0.8129139952592457, 0.5671492990180783] => 10
[0 0 0] 0 [-0.13032421908349462, 0.8191808056676805, 0.5585323675006912] => 10
[0 0 0] 0 [-0.12835936439953177, 0.8251673425684185, 0.550111561712279] => 10
[0 0 0] 0 [-0.12643950897183015, 0.830888201814884, 0.5418836098792721] => 10
[0 0 0] 0 [-0.12456383689371732, 0.836357190572102, 0.5338450152587885] => 10
[0 0 0] 0 [-0.12273149046565555, 0.8415873631930667, 0.5259921019956667] => 10
[0 0 0] 0 [-0.12094157958139042, 0.8465910570697329, 0.5183210553488161] => 10
[0 0 0] 0 [-0.10235867909024106, -0.8529889924186755, 0.5117933954512053] => 10
[0 0 0] 0 [-0.10386593788938218, -0.8482384927632878, 0.5193296894469108] => 10
[0 0 0] 0 [-0.10540925533894598, -0.8432740427115678, 0.5270462766947298] => 10
[0 0 0] 0 [-0.10698944274322382, -0.8380839681552532, 0.5349472137161191] => 10
[0 0 0] 0 [-0.10860729213839948, -0.832655906394396, 0.5430364606919973] => 10
[0 0 0] 0 [-0.11026356928399425, -0.8269767696299569, 0.5513178464199713] => 10
[0 0 0] 0 [-0.1119590056293114, -0.8210327079482834, 0.5597950281465569] => 10
[0 0 0] 0 [-0.11369428913716706, -0.8148090721496972, 0.5684714456858353] => 10
[0 0 0] 0 [-0.11547005383792516, -0.8082903768654761, 0.5773502691896258] => 10
[0 0 0] 0 [-0.11728686797794724, -0.8014602645159727, 0.5864343398897361] => 10
[0 0 0] 0 [-0.11914522061843065, -0.7943014707895376, 0.5957261030921532] => 10
[0 0 0] 0 [-0.12104550653376048, -0.7867957924694431, 0.6052275326688024] => 10
[0 0 0] 0 [-0.12298800925361816, -0.7789240586062484, 0.6149400462680908] => 10
[0 0 0] 0 [-0.12497288209101401, -0.7706661062279198, 0.62486441045507] => 10
[0 0 0] 0 [-0.1270001270001905, -0.762000762001143, 0.6350006350009525] => 10
[0 0 0] 0 [-0.12906957111525544, -0.7529058315056568, 0.6453478555762772] => 10
[0 0 0] 0 [-0.13118084083398782, -0.7433580980592642, 0.655904204169939] => 10
[0 0 0] 0 [-0.13333333333333333, -0.7333333333333334, 0.6666666666666666] => 10
[0 0 0] 0 [-0.1355261854357877, -0.722806322324201, 0.6776309271789385] => 10
[0 0 0] 0 [-0.1377582397915608, -0.7117509055897309, 0.6887911989578039] => 10
[0 0 0] 0 [-0.140028008402801, -0.7001400420140049, 0.7001400420140049] => 10
[0 0 0] 0 [-0.14233363359611476, -0.6879458957145546, 0.7116681679805736] => 10
[0 0 0] 0 [-0.14467284665112362, -0.6751399510385769, 0.7233642332556182] => 10
[0 0 0] 0 [-0.14704292441876157, -0.661693159884427, 0.7352146220938078] => 10
[0 0 0] 0 [-0.14944064441601537, -0.6475761258027333, 0.7472032220800768] => 10
[0 0 0] 0 [-0.15186223906576615, -0.6327593294406922, 0.7593111953288306] => 10
[0 0 0] 0 [-0.1543033499620919, -0.6172133998483676, 0.7715167498104595] => 10
[0 0 0] 0 [-0.15675898328194926, -0.6009094359141388, 0.7837949164097462] => 10
[0 0 0] 0 [-0.1592234677302826, -0.5838193816777028, 0.7961173386514129] => 10
[0 0 0] 0 [-0.16169041669088868, -0.5659164584181103, 0.8084520834544433] => 10
[0 0 0] 0 [-0.16415269654937484, -0.5471756551645827, 0.8207634827468742] => 10
[0 0 0] 0 [-0.1666024034421197, -0.5275742775667124, 0.8330120172105985] => 10
[0 0 0] 0 [-0.16903085094570333, -0.50709255283711, 0.8451542547285166] => 10
[0 0 0] 0 [-0.17142857142857143, -0.48571428571428565, 0.8571428571428571] => 10
[0 0 0] 0 [-0.17378533390904766, -0.46342755709079375, 0.8689266695452382] => 1.5959582081383594
[0 0 0] 0 [-0.1760901812651248, -0.4402254531628119, 0.8804509063256238] => 1.4434507238226697
[0 0 0] 0 [-0.17833148948332922, -0.4161068087944348, 0.891657447416646] => 1.3588010385997467
[0 0 0] 0 [-0.18049705127885607, -0.39107694443752145, 0.9024852563942802] => 1.2971136904102458
[0 0 0] 0 [-0.18257418583505539, -0.36514837167011077, 0.9128709291752769] => 1.2483915891609279
[0 0 0] 0 [-0.18454987557625954, -0.33834143855647575, 0.9227493778812976] => 1.208422890954261
[0 0 0] 0 [-0.18641092980036003, -0.3106848830006, 0.9320546490018] => 1.1749768906220617
[0 0 0] 0 [-0.18814417367671948, -0.2822162605150792, 0.9407208683835974] => 1.1467152510260326
[0 0 0] 0 [-0.18973665961010275, -0.25298221281347033, 0.9486832980505138] => 1.1227699268595444
[0 0 0] 0 [-0.19117589636314986, -0.22303854575700816, 0.9558794818157492] => 1.1025480300515196
[0 0 0] 0 [-0.19245008972987523, -0.19245008972987523, 0.9622504486493761] => 1.0856304044908918
[0 0 0] 0 [-0.19354838709677422, -0.16129032258064518, 0.9677419354838711] => 1.071714332968007
[0 0 0] 0 [-0.19446111706564936, -0.12964074471043288, 0.9723055853282467] => 1.0605791548097718
[0 0 0] 0 [-0.19518001458970663, -0.09759000729485331, 0.9759000729485331] => 1.0520647350546293
[0 0 0] 0 [-0.19569842191603268, -0.06523280730534423, 0.9784921095801633] => 1.0460576392195757
[0 0 0] 0 [-0.19601145611544035, -0.03266857601924006, 0.9800572805772018] => 1.0424822312697595
[0 0 0] 0 [-0.19611613513818402, 0.0, 0.9805806756909201] => 1.0412951403740407
[0 0 0] 0 [-0.19601145611544035, 0.03266857601924006, 0.9800572805772018] => 1.0424822312697595
[0 0 0] 0 [-0.19569842191603268, 0.06523280730534423, 0.9784921095801633] => 1.0460576392195757
[0 0 0] 0 [-0.19518001458970663, 0.09759000729485331, 0.9759000729485331] => 1.0520647350546293
[0 0 0] 0 [-0.19446111706564936, 0.12964074471043288, 0.9723055853282467] => 1.0605791548097718
[0 0 0] 0 [-0.19354838709677422, 0.16129032258064518, 0.9677419354838711] => 1.071714332968007
[0 0 0] 0 [-0.19245008972987523, 0.19245008972987523, 0.9622504486493761] => 1.0856304044908918
[0 0 0] 0 [-0.19117589636314986, 0.22303854575700816, 0.9558794818157492] => 1.1025480300515196
[0 0 0] 0 [-0.18973665961010275, 0.25298221281347033, 0.9486832980505138] => 1.1227699268595444
[0 0 0] 0 [-0.18814417367671948, 0.2822162605150792, 0.9407208683835974] => 1.1467152510260326
[0 0 0] 0 [-0.18641092980036003, 0.3106848830006, 0.9320546490018] => 1.1749768906220617
[0 0 0] 0 [-0.18454987557625954, 0.33834143855647575, 0.9227493778812976] => 1.208422890954261
[0 0 0] 0 [-0.18257418583505539, 0.36514837167011077, 0.9128709291752769] => 1.2483915891609279
[0 0 0] 0 [-0.18049705127885607, 0.39107694443752145, 0.9024852563942802] => 1.2971136904102458
[0 0 0] 0 [-0.17833148948332922, 0.4161068087944348, 0.891657447416646] => 1.3588010385997467
[0 0 0] 0 [-0.1760901812651248, 0.4402254531628119, 0.8804509063256238] => 1.4434507238226697
[0 0 0] 0 [-0.17378533390904766, 0.46342755709079375, 0.8689266695452382] => 1.5959582081383594
[0 0 0] 0 [-0.17142857142857143, 0.48571428571428565, 0.8571428571428571] => 10
[0 0 0] 0 [-0.16903085094570333, 0.50709255283711, 0.8451542547285166] => 10
[0 0 0] 0 [-0.1666024034421197, 0.5275742775667124, 0.8330120172105985] => 10
[0 0 0] 0 [-0.16415269654937484, 0.5471756551645827, 0.8207634827468742] => 10
[0 0 0] 0 [-0.16169041669088868, 0.5659164584181103, 0.8084520834544433] => 10
[0 0 0] 0 [-0.1592234677302826, 0.5838193816777028, 0.7961173386514129] => 10
[0 0 0] 0 [-0.15675898328194926, 0.6009094359141388, 0.7837949164097462] => 10
[0 0 0] 0 [-0.1543033499620919, 0.6172133998483676, 0.7715167498104595] => 10
[0 0 0] 0 [-0.15186223906576615, 0.6327593294406922, 0.7593111953288306] => 10
[0 0 0] 0 [-0.14944064441601537, 0.6475761258027333, 0.7472032220800768] => 10
[0 0 0] 0 [-0.14704292441876157, 0.661693159884427, 0.7352146220938078] => 10
[0 0 0] 0 [-0.14467284665112362, 0.6751399510385769, 0.7233642332556182] => 10
[0 0 0] 0 [-0.14233363359611476, 0.6879458957145546, 0.7116681679805736] => 10
[0 0 0] 0 [-0.140028008402801, 0.7001400420140049, 0.7001400420140049] => 10
[0 0 0] 0 [-0.1377582397915608, 0.7117509055897309, 0.6887911989578039] => 10
[0 0 0] 0 [-0.1355261854357877, 0.722806322324201, 0.6776309271789385] => 10
[0 0 0] 0 [-0.13333333333333333, 0.7333333333333334, 0.6666666666666666] => 10
[0 0 0] 0 [-0.13118084083398782, 0.7433580980592642, 0.655904204169939] => 10
[0 0 0] 0 [-0.12906957111525544, 0.7529058315056568, 0.6453478555762772] => 10
[0 0 0] 0 [-0.1270001270001905, 0.762000762001143, 0.6350006350009525] => 10
[0 0 0] 0 [-0.12497288209101401, 0.7706661062279198, 0.62486441045507] => 10
[0 0 0] 0 [-0.12298800925361816, 0.7789240586062484, 0.6149400462680908] => 10
[0 0 0] 0 [-0.12104550653376048, 0.7867957924694431, 0.6052275326688024] => 10
[0 0 0] 0 [-0.11914522061843065, 0.7943014707895376, 0.5957261030921532] => 10
[0 0 0] 0 [-0.11728686797794724, 0.8014602645159727, 0.5864343398897361] => 10
[0 0 0] 0 [-0.11547005383792516, 0.8082903768654761, 0.5773502691896258] => 10
[0 0 0] 0 [-0.11369428913716706, 0.8148090721496972, 0.5684714456858353] => 10
[0 0 0] 0 [-0.1119590056293114, 0.8210327079482834, 0.5597950281465569] => 10
[0 0 0] 0 [-0.11026356928399425, 0.8269767696299569, 0.5513178464199713] => 10
[0 0 0] 0 [-0.10860729213839948, 0.832655906394396, 0.5430364606919973] => 10
[0 0 0] 0 [-0.10698944274322382, 0.8380839681552532, 0.5349472137161191] => 10
[0 0 0] 0 [-0.10540925533894598, 0.8432740427115678, 0.5270462766947298] => 10
[0 0 0] 0 [-0.10386593788938218, 0.8482384927632878, 0.5193296894469108] => 10
[0 0 0] 0 [-0.08543576577167608, -0.8543576577167609, 0.5126145946300565] => 10
[0 0 0] 0 [-0.08669796064519672, -0.8496400143229278, 0.5201877638711803] => 10
[0 0 0] 0 [-0.08799053976571924, -0.8447091817509048, 0.5279432385943155] => 10
[0 0 0] 0 [-0.08931419912111299, -0.8395534717384621, 0.535885194726678] => 10
[0 0 0] 0 [-0.0906696197235267, -0.8341605014564458, 0.5440177183411602] => 10
[0 0 0] 0 [-0.09205746178983233, -0.8285171561084911, 0.552344770738994] => 10
[0 0 0] 0 [-0.09347835805883489, -0.822609550917747, 0.5608701483530094] => 10
[0 0 0] 0 [-0.09493290614465531, -0.8164229928440357, 0.5695974368679319] => 10
[0 0 0] 0 [-0.09642165981750965, -0.8099419424670811, 0.578529958905058] => 10
[0 0 0] 0 [-0.09794511909516668, -0.8031499765803668, 0.5876707145710001] => 10
[0 0 0] 0 [-0.09950371902099892, -0.7960297521679913, 0.5970223141259935] => 10
[0 0 0] 0 [-0.10109781699818672, -0.7885629725858565, 0.6065869019891204] => 10
[0 0 0] 0 [-0.10272767854485401, -0.7807303569408905, 0.6163660712691241] => 10
[0 0 0] 0 [-0.1043934613324154, -0.772511613859874, 0.6263607679944925] => 10
[0 0 0] 0 [-0.10609519737008716, -0.7638854210646275, 0.636571184220523] => 10
[0 0 0] 0 [-0.1078327732034384, -0.7548294124240689, 0.6469966392206304] => 10
[0 0 0] 0 [-0.10960590800535361, -0.7453201744364045, 0.6576354480321216] => 10
[0 0 0] 0 [-0.1114141294553966, -0.7353332544056177, 0.6684847767323796] => 10
[0 0 0] 0 [-0.11325674733013912, -0.7248431829128904, 0.6795404839808348] => 10
[0 0 0] 0 [-0.11513282476462601, -0.7138235135406813, 0.6907969485877561] => 10
[0 0 0] 0 [-0.11704114719613057, -0.7022468831767834, 0.7022468831767834] => 10
[0 0 0] 0 [-0.11898018906823721, -0.6900850965957759, 0.7138811344094234] => 10
[0 0 0] 0 [-0.12094807845871494, -0.6773092393688037, 0.7256884707522897] => 10
[0 0 0] 0 [-0.12294255990122585, -0.6638898234666196, 0.7376553594073552] => 10
[0 0 0] 0 [-0.12496095580101532, -0.6497969701652797, 0.749765734806092] => 10
[0 0 0] 0 [-0.1270001270001905, -0.6350006350009526, 0.7620007620011431] => 10
[0 0 0] 0 [-0.12905643322991683, -0.6194708795036008, 0.774338599379501] => 10
[0 0 0] 0 [-0.131125694394344, -0.6031781942139824, 0.786754166366064] => 10
[0 0 0] 0 [-0.13320315386177045, -0.58609387699179, 0.7992189231706228] => 10
[0 0 0] 0 [-0.1352834451872352, -0.5681904697863879, 0.8117006711234113] => 10
[0 0 0] 0 [-0.137360563948689, -0.549442255794756, 0.8241633836921342] => 10
[0 0 0] 0 [-0.13942784663329008, -0.5298258172065023, 0.8365670797997405] => 10
[0 0 0] 0 [-0.1414779587435732, -0.5093206514768636, 0.8488677524614392] => 10
[0 0 0] 0 [-0.14350289448257286, -0.4879098412407477, 0.8610173668954372] => 10
[0 0 0] 0 [-0.14549399049483136, -0.46558076958346034, 0.8729639429689882] => 1.526236778025409
[0 0 0] 0 [-0.14744195615489714, -0.4423258684646914, 0.8846517369293828] => 1.4081459146014579
[0 0 0] 0 [-0.14933692277237473, -0.41814338376264926, 0.8960215366342483] => 1.3322405325517253
[0 0 0] 0 [-0.1511685137892251, -0.3930381358519853, 0.9070110827353507] => 1.27487801330079
[0 0 0] 0 [-0.152925937551654, -0.36702225012396966, 0.9175556253099241] => 1.2287835321774674
[0 0 0] 0 [-0.15459810352577655, -0.3401158277567084, 0.9275886211546595] => 1.1905851866974502
[0 0 0] 0 [-0.15617376188860604, -0.3123475237772121, 0.9370425713316364] => 1.158407057242726
[0 0 0] 0 [-0.1576416652798579, -0.2837549975037442, 0.9458499916791474] => 1.131089158403921
[0 0 0] 0 [-0.15899075018722333, -0.25438520029955736, 0.9539445011233402] => 1.1078637245873846
[0 0 0] 0 [-0.16021033402800036, -0.22429446763920052, 0.9612620041680022] => 1.0881987943886269
[0 0 0] 0 [-0.16129032258064518, -0.19354838709677422, 0.9677419354838711] => 1.071714332968007
[0 0 0] 0 [-0.16222142113076252, -0.16222142113076252, 0.9733285267845752] => 1.0581337369305122
[0 0 0] 0 [-0.1629953416597021, -0.13039627332776169, 0.9779720499582126] => 1.0472542067197006
[0 0 0] 0 [-0.1636049977509221, -0.09816299865055328, 0.9816299865055328] => 1.038927932223011
[0 0 0] 0 [-0.16404467873119666, -0.06561787149247866, 0.9842680723871801] => 1.0330498790905178
[0 0 0] 0 [-0.1643101949751937, -0.03286203899503874, 0.9858611698511622] => 1.0295498582101041
[0 0 0] 0 [-0.1643989873053573, 0.0, 0.9863939238321439] => 1.028387566061252
[0 0 0] 0 [-0.1643101949751937, 0.03286203899503874, 0.9858611698511622] => 1.0295498582101041
[0 0 0] 0 [-0.16404467873119666, 0.06561787149247866, 0.9842680723871801] => 1.0330498790905178
[0 0 0] 0 [-0.1636049977509221, 0.09816299865055328, 0.9816299865055328] => 1.038927932223011
[0 0 0] 0 [-0.1629953416597021, 0.13039627332776169, 0.9779720499582126] => 1.0472542067197006
[0 0 0] 0 [-0.16222142113076252, 0.16222142113076252, 0.9733285267845752] => 1.0581337369305122
[0 0 0] 0 [-0.16129032258064518, 0.19354838709677422, 0.9677419354838711] => 1.071714332968007
[0 0 0] 0 [-0.16021033402800036, 0.22429446763920052, 0.9612620041680022] => 1.0881987943886269
[0 0 0] 0 [-0.15899075018722333, 0.25438520029955736, 0.9539445011233402] => 1.1078637245873846
[0 0 0] 0 [-0.1576416652798579, 0.2837549975037442, 0.9458499916791474] => 1.131089158403921
[0 0 0] 0 [-0.15617376188860604, 0.3123475237772121, 0.9370425713316364] => 1.158407057242726
[0 0 0] 0 [-0.15459810352577655, 0.3401158277567084, 0.9275886211546595] => 1.1905851866974502
[0 0 0] 0 [-0.152925937551654, 0.36702225012396966, 0.9175556253099241] => 1.2287835321774674
